Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1. Login - submit,,,,2022-06-25 16:36:15,2022-06-25 16:36:45,29.134s,FAILED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 1/1.1. Login - konsumen,,,,2022-06-25 16:36:16,2022-06-25 16:36:36,20.076s,FAILED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-25 16:36:18,2022-06-25 16:36:18,0.013s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-25 16:36:18,2022-06-25 16:36:36,18.118s,FAILED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 1/1.2. Upgrade Asuransi,,,,2022-06-25 16:36:36,2022-06-25 16:36:45,8.186s,FAILED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-25 16:36:38,2022-06-25 16:36:38,0.003s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-25 16:36:38,2022-06-25 16:36:45,6.848s,FAILED
