Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Belum Dibayar""), 0)",,,,2022-06-28 13:28:46,2022-06-28 13:28:48,2.055s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_List1_Button""), 0)",,,,2022-06-28 13:28:48,2022-06-28 13:28:50,1.886s,PASSED
delay(20),,,,2022-06-28 13:28:50,2022-06-28 13:29:10,20.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.12-detail billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:29:10,2022-06-28 13:29:12,2.261s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Email_Button""), 0)",,,,2022-06-28 13:29:12,2022-06-28 13:29:14,1.179s,PASSED
delay(2),,,,2022-06-28 13:29:14,2022-06-28 13:29:16,2.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.13-kirim email billing"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:29:16,2022-06-28 13:29:18,2.003s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Kirim_email_Button""), 0)",,,,2022-06-28 13:29:18,2022-06-28 13:29:18,0.784s,PASSED
delay(9),,,,2022-06-28 13:29:18,2022-06-28 13:29:27,9.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.14-dokumen terkirim"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:29:27,2022-06-28 13:29:29,1.985s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Download_Button""), 0)",,,,2022-06-28 13:29:29,2022-06-28 13:29:29,0.003s,NOT_RUN
delay(5),,,,2022-06-28 13:29:29,2022-06-28 13:29:29,0.001s,NOT_RUN
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.15-dokumen tersimpan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 13:29:29,2022-06-28 13:29:29,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/android_Save Doc_Button""), 0)",,,,2022-06-28 13:29:29,2022-06-28 13:29:29,0.001s,NOT_RUN
pressBack(),,,,2022-06-28 13:29:29,2022-06-28 13:29:30,1.004s,PASSED
pressBack(),,,,2022-06-28 13:29:30,2022-06-28 13:29:31,0.802s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 13:29:31,2022-06-28 13:29:35,3.818s,PASSED
Account.click(),,,,2022-06-28 13:29:35,2022-06-28 13:29:35,0.109s,PASSED
delay(5),,,,2022-06-28 13:29:35,2022-06-28 13:29:40,5.021s,PASSED
