Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathasuransiraksa + ""skenario-12.3-list kendaraan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:49:59,2022-06-16 09:50:01,1.972s,PASSED
"tap(findTestObject(""APN_Fina New Versi/List Data/Renewal 1-1""), 0)",,,,2022-06-16 09:50:01,2022-06-16 09:50:02,0.826s,PASSED
delay(10),,,,2022-06-16 09:50:02,2022-06-16 09:50:12,10.023s,PASSED
"""start""",,,,2022-06-16 09:50:12,2022-06-16 09:50:12,0.003s,PASSED
device_Height = getDeviceHeight(),,Get Device Height and Store in device_height variable,,2022-06-16 09:50:12,2022-06-16 09:50:12,0.223s,PASSED
device_Width = getDeviceWidth(),,Get Width Height and Store in device_Width variable,,2022-06-16 09:50:12,2022-06-16 09:50:12,0.187s,PASSED
startX = device_Width / 2,,Storing the startX value by dividing device width by 2. Because x coordinates are constant for Vertical Swiping,,2022-06-16 09:50:12,2022-06-16 09:50:12,0.005s,PASSED
endX = startX,,Here startX and endX values are equal for vertical Swiping for that assigning startX value to endX,,2022-06-16 09:50:12,2022-06-16 09:50:12,0.001s,PASSED
startY = device_Height * 0.30,,Storing the startY value,,2022-06-16 09:50:12,2022-06-16 09:50:12,0.007s,PASSED
endY = device_Height * 0.70,,Storing the endY value,,2022-06-16 09:50:12,2022-06-16 09:50:12,0.002s,PASSED
"swipe(startX, endY, endX, startY)",,Swipe Vertical from top to bottom,,2022-06-16 09:50:12,2022-06-16 09:50:14,1.253s,PASSED
"comment(""end"")",,,,2022-06-16 09:50:14,2022-06-16 09:50:14,0.032s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_TLO 3thn_Radiobutton""), 0)",,,,2022-06-16 09:50:14,2022-06-16 09:50:15,0.952s,PASSED
delay(2),,,,2022-06-16 09:50:15,2022-06-16 09:50:17,2.016s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-11.4-submit renewal"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:50:17,2022-06-16 09:50:19,2.020s,PASSED
"Lanjutkan = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_Lanjutkan_Button""), 10)",,,,2022-06-16 09:50:19,2022-06-16 09:50:19,0.639s,PASSED
Lanjutkan.click(),,,,2022-06-16 09:50:19,2022-06-16 09:50:19,0.095s,PASSED
delay(10),,,,2022-06-16 09:50:19,2022-06-16 09:50:29,10.006s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-11.5-konfirmasi renewal"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:50:29,2022-06-16 09:50:31,1.830s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_Submit_Button""), 10)",,,,2022-06-16 09:50:31,2022-06-16 09:50:32,0.585s,PASSED
Submit.click(),,,,2022-06-16 09:50:32,2022-06-16 09:50:32,0.066s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_Submit_Ya_Button""), 0)",,,,2022-06-16 09:50:32,2022-06-16 09:50:33,0.975s,PASSED
delay(10),,,,2022-06-16 09:50:33,2022-06-16 09:50:43,10.013s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-11.6-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:50:43,2022-06-16 09:50:45,1.800s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_Submit_Kembali_Button""), 0)",,,,2022-06-16 09:50:45,2022-06-16 09:50:45,0.621s,PASSED
pressBack(),,,,2022-06-16 09:50:45,2022-06-16 09:50:47,1.312s,PASSED
pressBack(),,,,2022-06-16 09:50:47,2022-06-16 09:50:49,2.238s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:50:49,2022-06-16 09:50:50,1.420s,PASSED
Account.click(),,,,2022-06-16 09:50:50,2022-06-16 09:50:50,0.080s,PASSED
delay(5),,,,2022-06-16 09:50:50,2022-06-16 09:50:55,5.016s,PASSED
