Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-16 09:06:28,2022-06-16 09:06:29,0.562s,PASSED
elementHome.click(),,,,2022-06-16 09:06:29,2022-06-16 09:06:29,0.073s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 1/1.2. Upgrade Asuransi,,,,2022-06-16 09:06:29,2022-06-16 09:08:34,2m - 4.833s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-16 09:06:30,2022-06-16 09:06:30,0.003s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-16 09:06:30,2022-06-16 09:06:40,10.764s,PASSED
delay(8),,,,2022-06-16 09:06:40,2022-06-16 09:06:48,8.008s,PASSED
pressBack(),,,,2022-06-16 09:06:48,2022-06-16 09:06:49,0.268s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-16 09:06:49,2022-06-16 09:06:51,2.110s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-16 09:06:51,2022-06-16 09:06:51,0.587s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Menu_More Menu/Features/FINA_More_UpgradeAsr_Button""), 0)",,,,2022-06-16 09:06:51,2022-06-16 09:06:53,1.220s,PASSED
delay(30),,,,2022-06-16 09:06:53,2022-06-16 09:07:23,30.011s,PASSED
"tap(findTestObject(""APN_Fina New Versi/List Data/Upgrade 1-1""), 0)",,,,2022-06-16 09:07:23,2022-06-16 09:07:23,0.732s,PASSED
delay(10),,,,2022-06-16 09:07:23,2022-06-16 09:07:33,10.020s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.3-list kendaraan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:07:33,2022-06-16 09:07:36,2.163s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Tenor2_Checkbox""), 0)",,,,2022-06-16 09:07:36,2022-06-16 09:07:37,1.167s,PASSED
delay(2),,,,2022-06-16 09:07:37,2022-06-16 09:07:39,2.020s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.4-pilih tenor"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:07:39,2022-06-16 09:07:41,1.936s,PASSED
"Lanjutkan1 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Lanjutkan_Button""), 10)",,,,2022-06-16 09:07:41,2022-06-16 09:07:42,0.941s,PASSED
Lanjutkan1.click(),,,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.073s,PASSED
"""start""",,,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.002s,PASSED
device_Height = getDeviceHeight(),,Get Device Height and Store in device_height variable,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.003s,NOT_RUN
device_Width = getDeviceWidth(),,Get Width Height and Store in device_Width variable,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.001s,NOT_RUN
startX = device_Width / 2,,Storing the startX value by dividing device width by 2. Because x coordinates are constant for Vertical Swiping,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.001s,NOT_RUN
endX = startX,,Here startX and endX values are equal for vertical Swiping for that assigning startX value to endX,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.002s,NOT_RUN
startY = device_Height * 0.30,,Storing the startY value,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.002s,NOT_RUN
endY = device_Height * 0.70,,Storing the endY value,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.002s,NOT_RUN
"swipe(startX, endY, endX, startY)",,Swipe Vertical from top to bottom,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.001s,NOT_RUN
"comment(""end"")",,,,2022-06-16 09:07:42,2022-06-16 09:07:42,0.001s,NOT_RUN
delay(20),,,,2022-06-16 09:07:42,2022-06-16 09:08:02,20.006s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.5-pilih jenis upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:08:02,2022-06-16 09:08:04,1.853s,PASSED
"Lanjutkan2 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_PilihAsuransidanPerluasan_Lanjutkan_Button""), 10)",,,,2022-06-16 09:08:04,2022-06-16 09:08:04,0.598s,PASSED
Lanjutkan2.click(),,,,2022-06-16 09:08:04,2022-06-16 09:08:04,0.079s,PASSED
delay(2),,,,2022-06-16 09:08:04,2022-06-16 09:08:06,2.015s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.6-konfirmasi upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:08:06,2022-06-16 09:08:08,1.795s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Konfirmasi_Submit_Button""), 10)",,,,2022-06-16 09:08:08,2022-06-16 09:08:09,0.501s,PASSED
Submit.click(),,,,2022-06-16 09:08:09,2022-06-16 09:08:09,0.090s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Konfirmasi_Ya_Button""), 0)",,,,2022-06-16 09:08:09,2022-06-16 09:08:16,7.815s,PASSED
delay(10),,,,2022-06-16 09:08:16,2022-06-16 09:08:26,10.014s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-1.7-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:08:26,2022-06-16 09:08:28,1.804s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Submit_Kembali_Button""), 0)",,,,2022-06-16 09:08:28,2022-06-16 09:08:29,0.550s,PASSED
pressBack(),,,,2022-06-16 09:08:29,2022-06-16 09:08:30,1.391s,PASSED
pressBack(),,back to home menu,,2022-06-16 09:08:30,2022-06-16 09:08:31,0.390s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:08:31,2022-06-16 09:08:33,2.894s,PASSED
Account.click(),,,,2022-06-16 09:08:33,2022-06-16 09:08:34,0.082s,PASSED
