Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-16 09:14:52,2022-06-16 09:14:52,0.582s,PASSED
elementHome.click(),,,,2022-06-16 09:14:52,2022-06-16 09:14:52,0.088s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 3/3.2. Upgrade Asuransi,,,,2022-06-16 09:14:52,2022-06-16 09:17:06,2m - 13.259s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-16 09:14:53,2022-06-16 09:14:53,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-16 09:14:53,2022-06-16 09:15:04,10.560s,PASSED
delay(8),,,,2022-06-16 09:15:04,2022-06-16 09:15:12,8.022s,PASSED
pressBack(),,,,2022-06-16 09:15:12,2022-06-16 09:15:12,0.317s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-16 09:15:12,2022-06-16 09:15:13,1.017s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-16 09:15:13,2022-06-16 09:15:14,0.926s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Menu_More Menu/Features/FINA_More_UpgradeAsr_Button""), 0)",,,,2022-06-16 09:15:14,2022-06-16 09:15:16,1.418s,PASSED
delay(30),,,,2022-06-16 09:15:16,2022-06-16 09:15:46,30.021s,PASSED
"tap(findTestObject(""APN_Fina New Versi/List Data/Upgrade 1-1""), 0)",,,,2022-06-16 09:15:46,2022-06-16 09:15:46,0.730s,PASSED
delay(10),,,,2022-06-16 09:15:46,2022-06-16 09:15:56,10.006s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.3-list kendaraan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:15:56,2022-06-16 09:15:58,2.021s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Tenor2_Checkbox""), 0)",,,,2022-06-16 09:15:58,2022-06-16 09:15:59,0.768s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Tenor3_Checkbox""), 0)",,,,2022-06-16 09:15:59,2022-06-16 09:16:01,1.691s,PASSED
delay(2),,,,2022-06-16 09:16:01,2022-06-16 09:16:03,2.017s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.4-pilih tenor"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:16:03,2022-06-16 09:16:05,1.771s,PASSED
"Lanjutkan1 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Lanjutkan_Button""), 10)",,,,2022-06-16 09:16:05,2022-06-16 09:16:05,0.646s,PASSED
Lanjutkan1.click(),,,,2022-06-16 09:16:05,2022-06-16 09:16:05,0.071s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Asuransi_Comprehensive1_Checkbox""), 0)",,,,2022-06-16 09:16:05,2022-06-16 09:16:07,2.119s,PASSED
"""start""",,,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,PASSED
device_Height = getDeviceHeight(),,Get Device Height and Store in device_height variable,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.003s,NOT_RUN
device_Width = getDeviceWidth(),,Get Width Height and Store in device_Width variable,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,NOT_RUN
startX = device_Width / 2,,Storing the startX value by dividing device width by 2. Because x coordinates are constant for Vertical Swiping,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.003s,NOT_RUN
endX = startX,,Here startX and endX values are equal for vertical Swiping for that assigning startX value to endX,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,NOT_RUN
startY = device_Height * 0.30,,Storing the startY value,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,NOT_RUN
endY = device_Height * 0.70,,Storing the endY value,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,NOT_RUN
"swipe(startX, endY, endX, startY)",,Swipe Vertical from top to bottom,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,NOT_RUN
"comment(""end"")",,,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Asuransi_Comprehensive2_Checkbox""), 0)",,,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_BencanaAlam2_Checkbox""), 0)",,,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.002s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_RSCC2_Checkbox""), 0)",,,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_TJH25_2_Checkbox""), 0)",,,,2022-06-16 09:16:07,2022-06-16 09:16:07,0.001s,NOT_RUN
delay(20),,,,2022-06-16 09:16:07,2022-06-16 09:16:27,20.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.5-pilih jenis upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:16:27,2022-06-16 09:16:29,1.864s,PASSED
"Lanjutkan2 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_PilihAsuransidanPerluasan_Lanjutkan_Button""), 10)",,,,2022-06-16 09:16:29,2022-06-16 09:16:30,0.591s,PASSED
Lanjutkan2.click(),,,,2022-06-16 09:16:30,2022-06-16 09:16:30,0.070s,PASSED
delay(10),,,,2022-06-16 09:16:30,2022-06-16 09:16:40,10.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.6-konfirmasi upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:16:40,2022-06-16 09:16:42,1.839s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Konfirmasi_Submit_Button""), 10)",,,,2022-06-16 09:16:42,2022-06-16 09:16:42,0.538s,PASSED
Submit.click(),,,,2022-06-16 09:16:42,2022-06-16 09:16:42,0.075s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Konfirmasi_Ya_Button""), 0)",,,,2022-06-16 09:16:42,2022-06-16 09:16:43,1.055s,PASSED
delay(10),,,,2022-06-16 09:16:43,2022-06-16 09:16:53,10.008s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.7-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:16:53,2022-06-16 09:16:55,1.802s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Submit_Kembali_Button""), 0)",,,,2022-06-16 09:16:55,2022-06-16 09:16:56,0.609s,PASSED
pressBack(),,,,2022-06-16 09:16:56,2022-06-16 09:16:57,1.416s,PASSED
pressBack(),,,,2022-06-16 09:16:57,2022-06-16 09:16:59,1.828s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:16:59,2022-06-16 09:17:01,1.385s,PASSED
Account.click(),,,,2022-06-16 09:17:01,2022-06-16 09:17:01,0.118s,PASSED
delay(5),,,,2022-06-16 09:17:01,2022-06-16 09:17:06,5.009s,PASSED
