Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 7), 0)",,,,2022-06-28 15:40:07,2022-06-28 15:40:08,1.363s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:40:08,2022-06-28 15:40:10,2.033s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-28 15:40:10,2022-06-28 15:40:12,1.572s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-06-28 15:40:12,2022-06-28 15:40:17,5.010s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:40:17,2022-06-28 15:40:20,2.802s,PASSED
elementAccount.click(),,,,2022-06-28 15:40:20,2022-06-28 15:40:20,0.092s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:40:20,2022-06-28 15:40:22,2.651s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-28 15:40:22,2022-06-28 15:40:23,0.706s,PASSED
elementHome.click(),,,,2022-06-28 15:40:23,2022-06-28 15:40:23,0.095s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 2/2.3. Tracking Pengajuan,,,,2022-06-28 15:40:23,2022-06-28 15:41:38,1m - 15.141s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:40:24,2022-06-28 15:40:24,0.000s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:40:24,2022-06-28 15:40:34,10.412s,PASSED
delay(8),,,,2022-06-28 15:40:34,2022-06-28 15:40:42,8.006s,PASSED
pressBack(),,,,2022-06-28 15:40:42,2022-06-28 15:40:43,0.405s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-28 15:40:43,2022-06-28 15:40:45,2.360s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-28 15:40:45,2022-06-28 15:40:47,1.395s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking""), 0)",,,,2022-06-28 15:40:47,2022-06-28 15:40:49,2.248s,PASSED
delay(15),,,,2022-06-28 15:40:49,2022-06-28 15:41:04,15.014s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.8-list pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:41:04,2022-06-28 15:41:06,1.841s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking_ListData1""), 0)",,,,2022-06-28 15:41:06,2022-06-28 15:41:07,0.885s,PASSED
delay(15),,,,2022-06-28 15:41:07,2022-06-28 15:41:22,15.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.9-detail pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:41:22,2022-06-28 15:41:23,1.777s,PASSED
pressBack(),,,,2022-06-28 15:41:23,2022-06-28 15:41:24,0.810s,PASSED
pressBack(),,,,2022-06-28 15:41:24,2022-06-28 15:41:26,1.735s,PASSED
pressBack(),,,,2022-06-28 15:41:26,2022-06-28 15:41:27,1.120s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:41:27,2022-06-28 15:41:28,1.159s,PASSED
delay(10),,,,2022-06-28 15:41:28,2022-06-28 15:41:38,10.019s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 3/3.1. Login - konsumen,,,,2022-06-28 15:41:38,2022-06-28 15:42:16,37.561s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:41:39,2022-06-28 15:41:39,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:41:39,2022-06-28 15:41:50,10.482s,PASSED
delay(8),,,,2022-06-28 15:41:50,2022-06-28 15:41:58,8.017s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:41:58,2022-06-28 15:41:59,1.289s,PASSED
element.click(),,,,2022-06-28 15:41:59,2022-06-28 15:41:59,0.093s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 13), 0)",,,,2022-06-28 15:41:59,2022-06-28 15:42:00,1.566s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 13), 0)",,,,2022-06-28 15:42:00,2022-06-28 15:42:02,1.439s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:42:02,2022-06-28 15:42:04,1.808s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-28 15:42:04,2022-06-28 15:42:04,0.720s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-06-28 15:42:04,2022-06-28 15:42:09,5.010s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:42:09,2022-06-28 15:42:11,1.535s,PASSED
elementAccount.click(),,,,2022-06-28 15:42:11,2022-06-28 15:42:11,0.118s,PASSED
delay(2),,,,2022-06-28 15:42:11,2022-06-28 15:42:13,2.040s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:42:13,2022-06-28 15:42:15,1.849s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-28 15:42:15,2022-06-28 15:42:16,0.685s,PASSED
elementHome.click(),,,,2022-06-28 15:42:16,2022-06-28 15:42:16,0.087s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 3/3.3. Tracking Pengajuan,,,,2022-06-28 15:42:16,2022-06-28 15:43:29,1m - 12.872s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:42:17,2022-06-28 15:42:17,0.002s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:42:17,2022-06-28 15:42:27,10.603s,PASSED
delay(8),,,,2022-06-28 15:42:27,2022-06-28 15:42:35,8.007s,PASSED
pressBack(),,,,2022-06-28 15:42:35,2022-06-28 15:42:36,0.368s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-28 15:42:36,2022-06-28 15:42:37,1.219s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-28 15:42:37,2022-06-28 15:42:38,1.366s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking""), 0)",,,,2022-06-28 15:42:38,2022-06-28 15:42:40,1.141s,PASSED
delay(15),,,,2022-06-28 15:42:40,2022-06-28 15:42:55,15.018s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.8-list pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:42:55,2022-06-28 15:42:56,1.831s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking_ListData1""), 0)",,,,2022-06-28 15:42:56,2022-06-28 15:42:58,1.150s,PASSED
delay(15),,,,2022-06-28 15:42:58,2022-06-28 15:43:13,15.015s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-3.9-detail pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:43:13,2022-06-28 15:43:14,1.868s,PASSED
pressBack(),,,,2022-06-28 15:43:14,2022-06-28 15:43:15,0.848s,PASSED
pressBack(),,,,2022-06-28 15:43:15,2022-06-28 15:43:17,1.296s,PASSED
pressBack(),,,,2022-06-28 15:43:17,2022-06-28 15:43:18,0.978s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:43:18,2022-06-28 15:43:19,1.007s,PASSED
Account.click(),,,,2022-06-28 15:43:19,2022-06-28 15:43:19,0.098s,PASSED
delay(10),,,,2022-06-28 15:43:19,2022-06-28 15:43:29,10.013s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 4/4.1. Login - konsumen,,,,2022-06-28 15:43:29,2022-06-28 15:44:10,41.757s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:43:29,2022-06-28 15:43:29,0.000s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:43:29,2022-06-28 15:43:40,10.589s,PASSED
delay(8),,,,2022-06-28 15:43:40,2022-06-28 15:43:48,8.006s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:43:48,2022-06-28 15:43:49,0.759s,PASSED
element.click(),,,,2022-06-28 15:43:49,2022-06-28 15:43:49,0.096s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 16), 0)",,,,2022-06-28 15:43:49,2022-06-28 15:43:51,2.047s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 16), 0)",,,,2022-06-28 15:43:51,2022-06-28 15:43:52,1.422s,PASSED
