Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1. Login - submit,,,,2022-06-16 09:31:04,2022-06-16 09:34:23,3m - 19.649s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 7/7.1. Login - konsumen,,,,2022-06-16 09:31:04,2022-06-16 09:32:11,1m - 7.135s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-16 09:31:05,2022-06-16 09:31:05,0.004s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-16 09:31:05,2022-06-16 09:31:23,17.756s,PASSED
delay(8),,,,2022-06-16 09:31:23,2022-06-16 09:31:31,8.118s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:31:31,2022-06-16 09:31:32,0.865s,PASSED
element.click(),,,,2022-06-16 09:31:32,2022-06-16 09:31:32,0.137s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 29), 0)",,,,2022-06-16 09:31:32,2022-06-16 09:31:34,2.141s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 29), 0)",,,,2022-06-16 09:31:34,2022-06-16 09:31:36,1.658s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-7.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:31:36,2022-06-16 09:31:39,3.358s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-16 09:31:39,2022-06-16 09:31:40,0.693s,PASSED
"delay(2, STOP_ON_FAILURE)",,,,2022-06-16 09:31:40,2022-06-16 09:31:42,2.016s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:31:42,2022-06-16 09:32:07,24.749s,PASSED
elementAccount.click(),,,,2022-06-16 09:32:07,2022-06-16 09:32:07,0.072s,PASSED
delay(2),,,,2022-06-16 09:32:07,2022-06-16 09:32:09,2.035s,PASSED
