Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Lanjutkan = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_Lanjutkan_Button""), 10)",,,,2022-06-16 09:54:36,2022-06-16 09:54:37,0.689s,PASSED
Lanjutkan.click(),,,,2022-06-16 09:54:37,2022-06-16 09:54:37,0.074s,PASSED
delay(10),,,,2022-06-16 09:54:37,2022-06-16 09:54:47,10.019s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-12.5-konfirmasi renewal"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:54:47,2022-06-16 09:54:49,1.867s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_Submit_Button""), 10)",,,,2022-06-16 09:54:49,2022-06-16 09:54:49,0.514s,PASSED
Submit.click(),,,,2022-06-16 09:54:49,2022-06-16 09:54:49,0.082s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_Submit_Ya_Button""), 0)",,,,2022-06-16 09:54:49,2022-06-16 09:54:50,1.074s,PASSED
delay(10),,,,2022-06-16 09:54:50,2022-06-16 09:55:00,10.015s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-12.6-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:55:00,2022-06-16 09:55:02,1.843s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_Submit_Kembali_Button""), 0)",,,,2022-06-16 09:55:02,2022-06-16 09:55:03,0.595s,PASSED
pressBack(),,,,2022-06-16 09:55:03,2022-06-16 09:55:05,1.846s,PASSED
pressBack(),,,,2022-06-16 09:55:05,2022-06-16 09:55:07,1.908s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:55:07,2022-06-16 09:55:08,1.366s,PASSED
Account.click(),,,,2022-06-16 09:55:08,2022-06-16 09:55:08,0.078s,PASSED
delay(5),,,,2022-06-16 09:55:08,2022-06-16 09:55:13,5.030s,PASSED
