Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1. Login - submit,,,,2022-06-16 09:56:28,2022-06-16 09:59:14,2m - 46.239s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.13/13.1. Login - konsumen,,,,2022-06-16 09:56:29,2022-06-16 09:57:22,53.687s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-16 09:56:30,2022-06-16 09:56:30,0.005s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-16 09:56:30,2022-06-16 09:56:48,17.684s,PASSED
delay(8),,,,2022-06-16 09:56:48,2022-06-16 09:56:56,8.094s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:56:56,2022-06-16 09:56:58,2.812s,PASSED
element.click(),,,,2022-06-16 09:56:58,2022-06-16 09:56:59,0.172s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 58), 0)",,,,2022-06-16 09:56:59,2022-06-16 09:57:01,2.842s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 58), 0)",,,,2022-06-16 09:57:01,2022-06-16 09:57:03,1.824s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:57:03,2022-06-16 09:57:07,3.246s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-16 09:57:07,2022-06-16 09:57:07,0.690s,PASSED
"delay(0, STOP_ON_FAILURE)",,,,2022-06-16 09:57:07,2022-06-16 09:57:07,0.028s,PASSED
"scrollToText(""Suku Bunga"", STOP_ON_FAILURE)",,,,2022-06-16 09:57:07,2022-06-16 09:57:15,8.170s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:57:15,2022-06-16 09:57:17,1.733s,PASSED
elementAccount.click(),,,,2022-06-16 09:57:17,2022-06-16 09:57:17,0.087s,PASSED
delay(2),,,,2022-06-16 09:57:17,2022-06-16 09:57:19,2.059s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:57:19,2022-06-16 09:57:21,1.892s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-16 09:57:21,2022-06-16 09:57:22,0.558s,PASSED
elementHome.click(),,,,2022-06-16 09:57:22,2022-06-16 09:57:22,0.558s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.13/13.2. Renewal Asuransi,,,,2022-06-16 09:57:22,2022-06-16 09:59:14,1m - 51.909s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-16 09:57:23,2022-06-16 09:57:23,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-16 09:57:23,2022-06-16 09:57:34,10.626s,PASSED
delay(8),,,,2022-06-16 09:57:34,2022-06-16 09:57:42,8.018s,PASSED
pressBack(),,,,2022-06-16 09:57:42,2022-06-16 09:57:43,0.573s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-16 09:57:43,2022-06-16 09:57:44,1.768s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-16 09:57:44,2022-06-16 09:57:45,0.969s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Menu_More Menu/Features/FINA_More_RenewalAsr_Button""), 0)",,,,2022-06-16 09:57:45,2022-06-16 09:57:46,1.130s,PASSED
delay(30),,,,2022-06-16 09:57:46,2022-06-16 09:58:16,30.021s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransiraksa + ""skenario-13.3-list kendaraan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:58:16,2022-06-16 09:58:18,1.939s,PASSED
"tap(findTestObject(""APN_Fina New Versi/List Data/Renewal 1-2""), 0)",,,,2022-06-16 09:58:18,2022-06-16 09:58:19,0.745s,PASSED
delay(10),,,,2022-06-16 09:58:19,2022-06-16 09:58:29,10.010s,PASSED
"""start""",,,,2022-06-16 09:58:29,2022-06-16 09:58:29,0.004s,PASSED
device_Height = getDeviceHeight(),,Get Device Height and Store in device_height variable,,2022-06-16 09:58:29,2022-06-16 09:58:29,0.249s,PASSED
device_Width = getDeviceWidth(),,Get Width Height and Store in device_Width variable,,2022-06-16 09:58:29,2022-06-16 09:58:30,0.204s,PASSED
startX = device_Width / 2,,Storing the startX value by dividing device width by 2. Because x coordinates are constant for Vertical Swiping,,2022-06-16 09:58:30,2022-06-16 09:58:30,0.007s,PASSED
endX = startX,,Here startX and endX values are equal for vertical Swiping for that assigning startX value to endX,,2022-06-16 09:58:30,2022-06-16 09:58:30,0.001s,PASSED
startY = device_Height * 0.30,,Storing the startY value,,2022-06-16 09:58:30,2022-06-16 09:58:30,0.006s,PASSED
endY = device_Height * 0.70,,Storing the endY value,,2022-06-16 09:58:30,2022-06-16 09:58:30,0.002s,PASSED
"swipe(startX, endY, endX, startY)",,Swipe Vertical from top to bottom,,2022-06-16 09:58:30,2022-06-16 09:58:31,1.224s,PASSED
"comment(""end"")",,,,2022-06-16 09:58:31,2022-06-16 09:58:31,0.035s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_TLO 2thn_Radiobutton""), 0)",,,,2022-06-16 09:58:31,2022-06-16 09:58:32,1.000s,PASSED
delay(2),,,,2022-06-16 09:58:32,2022-06-16 09:58:34,2.023s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.4-submit renewal"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:58:34,2022-06-16 09:58:36,2.011s,PASSED
"Lanjutkan = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_Lanjutkan_Button""), 10)",,,,2022-06-16 09:58:36,2022-06-16 09:58:37,0.642s,PASSED
Lanjutkan.click(),,,,2022-06-16 09:58:37,2022-06-16 09:58:37,0.093s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/android.widget.EditText - Nomor Telepon  HP""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""No tlp"", 58), 0)",,,,2022-06-16 09:58:37,2022-06-16 09:58:38,1.882s,PASSED
delay(10),,,,2022-06-16 09:58:38,2022-06-16 09:58:48,10.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.5-konfirmasi renewal"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:58:48,2022-06-16 09:58:50,1.870s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_DetailAsr_Submit_Button""), 10)",,,,2022-06-16 09:58:50,2022-06-16 09:58:51,0.522s,PASSED
Submit.click(),,,,2022-06-16 09:58:51,2022-06-16 09:58:51,0.076s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_Submit_Ya_Button""), 0)",,,,2022-06-16 09:58:51,2022-06-16 09:58:52,0.978s,PASSED
delay(10),,,,2022-06-16 09:58:52,2022-06-16 09:59:02,10.013s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.6-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:59:02,2022-06-16 09:59:04,1.680s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Renewal_Asuransi/FINA_RenewalAsr_Submit_Kembali_Button""), 0)",,,,2022-06-16 09:59:04,2022-06-16 09:59:04,0.591s,PASSED
pressBack(),,,,2022-06-16 09:59:04,2022-06-16 09:59:06,1.403s,PASSED
pressBack(),,,,2022-06-16 09:59:06,2022-06-16 09:59:07,1.849s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:59:07,2022-06-16 09:59:09,1.659s,PASSED
Account.click(),,,,2022-06-16 09:59:09,2022-06-16 09:59:09,0.081s,PASSED
delay(5),,,,2022-06-16 09:59:09,2022-06-16 09:59:14,5.018s,PASSED
