Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-14.14-dokumen terkirim"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 11:22:50,2022-06-27 11:22:52,1.627s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Download_Button""), 0)",,,,2022-06-27 11:22:52,2022-06-27 11:22:52,0.002s,NOT_RUN
delay(5),,,,2022-06-27 11:22:52,2022-06-27 11:22:52,0.001s,NOT_RUN
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-14.15-dokumen tersimpan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 11:22:52,2022-06-27 11:22:52,0.000s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/android_Save Doc_Button""), 0)",,,,2022-06-27 11:22:52,2022-06-27 11:22:52,0.000s,NOT_RUN
pressBack(),,,,2022-06-27 11:22:52,2022-06-27 11:22:53,0.853s,PASSED
pressBack(),,,,2022-06-27 11:22:53,2022-06-27 11:22:54,0.725s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 11:22:54,2022-06-27 11:22:58,4.190s,PASSED
Account.click(),,,,2022-06-27 11:22:58,2022-06-27 11:22:58,0.534s,PASSED
delay(5),,,,2022-06-27 11:22:58,2022-06-27 11:23:03,5.006s,PASSED
