Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1. Login - submit,,,,2022-06-28 10:18:17,2022-06-28 10:21:22,3m - 4.783s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 2/2.1. Login - konsumen,,,,2022-06-28 10:18:18,2022-06-28 10:19:07,49.234s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 10:18:19,2022-06-28 10:18:19,0.005s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 10:18:19,2022-06-28 10:18:37,17.712s,PASSED
delay(8),,,,2022-06-28 10:18:37,2022-06-28 10:18:45,8.104s,PASSED
delay(2),,,,2022-06-28 10:18:45,2022-06-28 10:18:47,2.012s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 10:18:47,2022-06-28 10:18:48,1.698s,PASSED
element.click(),,,,2022-06-28 10:18:48,2022-06-28 10:18:49,0.172s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 7), 0)",,,,2022-06-28 10:18:49,2022-06-28 10:18:52,3.032s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 7), 0)",,,,2022-06-28 10:18:52,2022-06-28 10:18:53,1.402s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:18:53,2022-06-28 10:18:56,3.095s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-28 10:18:56,2022-06-28 10:18:57,0.830s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-06-28 10:18:57,2022-06-28 10:19:02,5.019s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 10:19:02,2022-06-28 10:19:04,1.704s,PASSED
elementAccount.click(),,,,2022-06-28 10:19:04,2022-06-28 10:19:04,0.097s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:19:04,2022-06-28 10:19:06,2.423s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-28 10:19:06,2022-06-28 10:19:07,0.702s,PASSED
elementHome.click(),,,,2022-06-28 10:19:07,2022-06-28 10:19:07,0.102s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 2/2.2. Upgrade Asuransi,,,,2022-06-28 10:19:07,2022-06-28 10:21:22,2m - 14.937s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 10:19:08,2022-06-28 10:19:08,0.002s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 10:19:08,2022-06-28 10:19:18,10.341s,PASSED
delay(8),,,,2022-06-28 10:19:18,2022-06-28 10:19:26,8.016s,PASSED
pressBack(),,,,2022-06-28 10:19:26,2022-06-28 10:19:26,0.371s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-28 10:19:26,2022-06-28 10:19:28,1.746s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-28 10:19:28,2022-06-28 10:19:29,0.845s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Menu_More Menu/Features/FINA_More_UpgradeAsr_Button""), 0)",,,,2022-06-28 10:19:29,2022-06-28 10:19:30,1.173s,PASSED
delay(30),,,,2022-06-28 10:19:30,2022-06-28 10:20:00,30.004s,PASSED
"tap(findTestObject(""APN_Fina New Versi/List Data/Upgrade 1-1""), 0)",,,,2022-06-28 10:20:00,2022-06-28 10:20:02,1.602s,PASSED
delay(10),,,,2022-06-28 10:20:02,2022-06-28 10:20:12,10.005s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.3-list kendaraan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:20:12,2022-06-28 10:20:14,1.918s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Tenor4_Checkbox""), 0)",,,,2022-06-28 10:20:14,2022-06-28 10:20:15,0.900s,PASSED
delay(2),,,,2022-06-28 10:20:15,2022-06-28 10:20:17,2.015s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.4-pilih tenor"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:20:17,2022-06-28 10:20:18,1.819s,PASSED
"Lanjutkan1 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Lanjutkan_Button""), 10)",,,,2022-06-28 10:20:18,2022-06-28 10:20:19,0.831s,PASSED
Lanjutkan1.click(),,,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.096s,PASSED
"""start""",,,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.001s,PASSED
device_Height = getDeviceHeight(),,Get Device Height and Store in device_height variable,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.008s,NOT_RUN
device_Width = getDeviceWidth(),,Get Width Height and Store in device_Width variable,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.002s,NOT_RUN
startX = device_Width / 2,,Storing the startX value by dividing device width by 2. Because x coordinates are constant for Vertical Swiping,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.001s,NOT_RUN
endX = startX,,Here startX and endX values are equal for vertical Swiping for that assigning startX value to endX,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.002s,NOT_RUN
startY = device_Height * 0.30,,Storing the startY value,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.001s,NOT_RUN
endY = device_Height * 0.70,,Storing the endY value,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.001s,NOT_RUN
"swipe(startX, endY, endX, startY)",,Swipe Vertical from top to bottom,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.002s,NOT_RUN
"comment(""end"")",,,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_RSCC4_Checkbox""), 0)",,,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.002s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_TJH10_4_Checkbox""), 0)",,,,2022-06-28 10:20:19,2022-06-28 10:20:19,0.002s,NOT_RUN
delay(20),,,,2022-06-28 10:20:19,2022-06-28 10:20:39,20.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.5-pilih jenis upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:20:39,2022-06-28 10:20:41,1.995s,PASSED
"Lanjutkan2 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_PilihAsuransidanPerluasan_Lanjutkan_Button""), 10)",,,,2022-06-28 10:20:41,2022-06-28 10:20:44,2.629s,PASSED
Lanjutkan2.click(),,,,2022-06-28 10:20:44,2022-06-28 10:20:44,0.103s,PASSED
delay(10),,,,2022-06-28 10:20:44,2022-06-28 10:20:54,10.014s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.6-konfirmasi upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:20:54,2022-06-28 10:20:56,2.067s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Konfirmasi_Submit_Button""), 10)",,,,2022-06-28 10:20:56,2022-06-28 10:20:57,0.798s,PASSED
Submit.click(),,,,2022-06-28 10:20:57,2022-06-28 10:20:57,0.112s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Konfirmasi_Ya_Button""), 0)",,,,2022-06-28 10:20:57,2022-06-28 10:20:59,1.681s,PASSED
delay(10),,,,2022-06-28 10:20:59,2022-06-28 10:21:09,10.018s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-2.7-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:21:09,2022-06-28 10:21:11,1.758s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Submit_Kembali_Button""), 0)",,,,2022-06-28 10:21:11,2022-06-28 10:21:12,1.234s,PASSED
pressBack(),,,,2022-06-28 10:21:12,2022-06-28 10:21:14,1.883s,PASSED
pressBack(),,,,2022-06-28 10:21:14,2022-06-28 10:21:16,1.854s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 10:21:16,2022-06-28 10:21:17,1.209s,PASSED
Account.click(),,,,2022-06-28 10:21:17,2022-06-28 10:21:17,0.081s,PASSED
delay(5),,,,2022-06-28 10:21:17,2022-06-28 10:21:22,5.010s,PASSED
