Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Lanjutkan2 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_PilihAsuransidanPerluasan_Lanjutkan_Button""), 10)",,,,2022-06-16 09:20:31,2022-06-16 09:20:32,0.556s,PASSED
Lanjutkan2.click(),,,,2022-06-16 09:20:32,2022-06-16 09:20:32,0.085s,PASSED
delay(10),,,,2022-06-16 09:20:32,2022-06-16 09:20:42,10.008s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-4.6-konfirmasi upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:20:42,2022-06-16 09:20:44,1.686s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Konfirmasi_Submit_Button""), 10)",,,,2022-06-16 09:20:44,2022-06-16 09:20:44,0.526s,PASSED
Submit.click(),,,,2022-06-16 09:20:44,2022-06-16 09:20:44,0.064s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Konfirmasi_Ya_Button""), 0)",,,,2022-06-16 09:20:44,2022-06-16 09:20:45,0.956s,PASSED
delay(10),,,,2022-06-16 09:20:45,2022-06-16 09:20:55,10.007s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-4.7-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-16 09:20:55,2022-06-16 09:20:57,2.110s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Submit_Kembali_Button""), 0)",,,,2022-06-16 09:20:57,2022-06-16 09:20:58,0.964s,PASSED
pressBack(),,,,2022-06-16 09:20:58,2022-06-16 09:21:00,1.410s,PASSED
pressBack(),,,,2022-06-16 09:21:00,2022-06-16 09:21:02,2.549s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-16 09:21:02,2022-06-16 09:21:03,1.347s,PASSED
Account.click(),,,,2022-06-16 09:21:03,2022-06-16 09:21:04,0.074s,PASSED
delay(5),,,,2022-06-16 09:21:04,2022-06-16 09:21:09,5.009s,PASSED
