Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-8.14-dokumen terkirim"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 10:46:43,2022-06-27 10:46:45,2.142s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Download_Button""), 0)",,,,2022-06-27 10:46:45,2022-06-27 10:46:45,0.002s,NOT_RUN
delay(5),,,,2022-06-27 10:46:45,2022-06-27 10:46:45,0.002s,NOT_RUN
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-8.15-dokumen tersimpan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 10:46:45,2022-06-27 10:46:45,0.002s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/android_Save Doc_Button""), 0)",,,,2022-06-27 10:46:45,2022-06-27 10:46:45,0.001s,NOT_RUN
pressBack(),,,,2022-06-27 10:46:45,2022-06-27 10:46:47,1.320s,PASSED
pressBack(),,,,2022-06-27 10:46:47,2022-06-27 10:46:47,0.723s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 10:46:47,2022-06-27 10:46:50,2.691s,PASSED
Account.click(),,,,2022-06-27 10:46:50,2022-06-27 10:46:50,0.125s,PASSED
delay(5),,,,2022-06-27 10:46:50,2022-06-27 10:46:55,5.010s,PASSED
