Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-8.3-list kendaraan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 09:25:42,2022-06-27 09:25:44,2.068s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Tenor4_Checkbox""), 0)",,,,2022-06-27 09:25:44,2022-06-27 09:25:48,3.019s,PASSED
delay(10),,,,2022-06-27 09:25:48,2022-06-27 09:25:58,10.022s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-8.4-pilih tenor"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 09:25:58,2022-06-27 09:26:00,2.166s,PASSED
"Lanjutkan1 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Lanjutkan_Button""), 10)",,,,2022-06-27 09:26:00,2022-06-27 09:26:01,1.186s,PASSED
Lanjutkan1.click(),,,,2022-06-27 09:26:01,2022-06-27 09:26:01,0.128s,PASSED
delay(20),,,,2022-06-27 09:26:01,2022-06-27 09:26:21,20.008s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-8.5-pilih jenis upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 09:26:21,2022-06-27 09:26:23,2.098s,PASSED
"Lanjutkan2 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_PilihAsuransidanPerluasan_Lanjutkan_Button""), 10)",,,,2022-06-27 09:26:23,2022-06-27 09:26:24,1.296s,PASSED
Lanjutkan2.click(),,,,2022-06-27 09:26:24,2022-06-27 09:26:25,0.831s,PASSED
delay(10),,,,2022-06-27 09:26:25,2022-06-27 09:26:35,10.006s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/android.widget.EditText - Nomor Telepon  HP""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""No tlp"", 33), 0)",,,,2022-06-27 09:26:35,2022-06-27 09:26:46,11.071s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-8.6-konfirmasi upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 09:26:46,2022-06-27 09:26:48,2.165s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Konfirmasi_Submit_Button""), 10)",,,,2022-06-27 09:26:48,2022-06-27 09:26:49,0.735s,PASSED
Submit.click(),,,,2022-06-27 09:26:49,2022-06-27 09:26:49,0.098s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Konfirmasi_Ya_Button""), 0)",,,,2022-06-27 09:26:49,2022-06-27 09:26:51,1.867s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Submit_Kembali_Button""), 0)",,,,2022-06-27 09:26:51,2022-06-27 09:26:52,1.210s,PASSED
delay(2),,,,2022-06-27 09:26:52,2022-06-27 09:26:54,2.020s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-8.7-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 09:26:54,2022-06-27 09:26:56,1.958s,PASSED
pressBack(),,,,2022-06-27 09:26:56,2022-06-27 09:26:57,0.868s,PASSED
pressBack(),,,,2022-06-27 09:26:57,2022-06-27 09:26:59,1.877s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 09:26:59,2022-06-27 09:27:01,1.664s,PASSED
Account.click(),,,,2022-06-27 09:27:01,2022-06-27 09:27:01,0.122s,PASSED
delay(5),,,,2022-06-27 09:27:01,2022-06-27 09:27:06,5.019s,PASSED
