Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1. Login - submit,,,,2022-06-28 10:30:20,2022-06-28 10:33:18,2m - 58.379s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 5/5.1. Login - konsumen,,,,2022-06-28 10:30:20,2022-06-28 10:31:11,50.624s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 10:30:21,2022-06-28 10:30:21,0.004s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 10:30:21,2022-06-28 10:30:39,17.881s,PASSED
delay(8),,,,2022-06-28 10:30:39,2022-06-28 10:30:47,8.098s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 10:30:47,2022-06-28 10:30:49,1.709s,PASSED
element.click(),,,,2022-06-28 10:30:49,2022-06-28 10:30:49,0.165s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 19), 0)",,,,2022-06-28 10:30:49,2022-06-28 10:30:53,4.029s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 19), 0)",,,,2022-06-28 10:30:53,2022-06-28 10:30:54,1.462s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:30:54,2022-06-28 10:30:58,3.278s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-28 10:30:58,2022-06-28 10:30:59,0.810s,PASSED
"delay(6, STOP_ON_FAILURE)",,,,2022-06-28 10:30:59,2022-06-28 10:31:05,6.009s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 10:31:05,2022-06-28 10:31:06,1.293s,PASSED
elementAccount.click(),,,,2022-06-28 10:31:06,2022-06-28 10:31:06,0.122s,PASSED
delay(2),,,,2022-06-28 10:31:06,2022-06-28 10:31:08,2.031s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:31:08,2022-06-28 10:31:10,1.902s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-28 10:31:10,2022-06-28 10:31:11,0.688s,PASSED
elementHome.click(),,,,2022-06-28 10:31:11,2022-06-28 10:31:11,0.106s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 5/5.2. Upgrade Asuransi,,,,2022-06-28 10:31:11,2022-06-28 10:33:18,2m - 7.205s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 10:31:12,2022-06-28 10:31:12,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 10:31:12,2022-06-28 10:31:22,10.220s,PASSED
delay(8),,,,2022-06-28 10:31:22,2022-06-28 10:31:30,8.014s,PASSED
pressBack(),,,,2022-06-28 10:31:30,2022-06-28 10:31:30,0.378s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-28 10:31:30,2022-06-28 10:31:32,1.797s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-28 10:31:32,2022-06-28 10:31:33,1.017s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Menu_More Menu/Features/FINA_More_UpgradeAsr_Button""), 0)",,,,2022-06-28 10:31:33,2022-06-28 10:31:35,1.640s,PASSED
delay(30),,,,2022-06-28 10:31:35,2022-06-28 10:32:05,30.010s,PASSED
"tap(findTestObject(""APN_Fina New Versi/List Data/Upgrade 1-1""), 0)",,,,2022-06-28 10:32:05,2022-06-28 10:32:05,0.815s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.3-list kendaraan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:32:05,2022-06-28 10:32:07,1.744s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Tenor3_Checkbox""), 0)",,,,2022-06-28 10:32:07,2022-06-28 10:32:08,0.943s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Tenor4_Checkbox""), 0)",,,,2022-06-28 10:32:08,2022-06-28 10:32:09,1.267s,PASSED
delay(2),,,,2022-06-28 10:32:09,2022-06-28 10:32:11,2.005s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.4-pilih tenor"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:32:11,2022-06-28 10:32:13,1.917s,PASSED
"Lanjutkan1 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Lanjutkan_Button""), 10)",,,,2022-06-28 10:32:13,2022-06-28 10:32:14,0.958s,PASSED
Lanjutkan1.click(),,,,2022-06-28 10:32:14,2022-06-28 10:32:15,0.890s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Asuransi_Comprehensive1_Checkbox""), 0)",,,,2022-06-28 10:32:15,2022-06-28 10:32:16,1.136s,PASSED
"""start""",,,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,PASSED
device_Height = getDeviceHeight(),,Get Device Height and Store in device_height variable,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.004s,NOT_RUN
device_Width = getDeviceWidth(),,Get Width Height and Store in device_Width variable,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.003s,NOT_RUN
startX = device_Width / 2,,Storing the startX value by dividing device width by 2. Because x coordinates are constant for Vertical Swiping,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.002s,NOT_RUN
endX = startX,,Here startX and endX values are equal for vertical Swiping for that assigning startX value to endX,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
startY = device_Height * 0.30,,Storing the startY value,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
endY = device_Height * 0.70,,Storing the endY value,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
"swipe(startX, endY, endX, startY)",,Swipe Vertical from top to bottom,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
"comment(""end"")",,,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Asuransi_Comprehensive2_Checkbox""), 0)",,,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.000s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_BencanaAlam2_Checkbox""), 0)",,,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_RSCC2_Checkbox""), 0)",,,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Perluasan_TJH25_2_Checkbox""), 0)",,,,2022-06-28 10:32:16,2022-06-28 10:32:16,0.001s,NOT_RUN
delay(20),,,,2022-06-28 10:32:16,2022-06-28 10:32:36,20.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.5-pilih jenis upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:32:36,2022-06-28 10:32:38,1.773s,PASSED
"Lanjutkan2 = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_PilihAsuransidanPerluasan_Lanjutkan_Button""), 10)",,,,2022-06-28 10:32:38,2022-06-28 10:32:39,0.768s,PASSED
Lanjutkan2.click(),,,,2022-06-28 10:32:39,2022-06-28 10:32:40,0.853s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/android.widget.EditText - Nomor Telepon  HP""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""No tlp"", 19), 0)",,,,2022-06-28 10:32:40,2022-06-28 10:32:41,1.096s,PASSED
delay(10),,,,2022-06-28 10:32:41,2022-06-28 10:32:51,10.018s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.6-konfirmasi upgrade"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:32:51,2022-06-28 10:32:53,1.869s,PASSED
"Submit = findElement(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Konfirmasi_Submit_Button""), 10)",,,,2022-06-28 10:32:53,2022-06-28 10:32:53,0.647s,PASSED
Submit.click(),,,,2022-06-28 10:32:53,2022-06-28 10:32:54,0.164s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Detail_Konfirmasi_Ya_Button""), 0)",,,,2022-06-28 10:32:54,2022-06-28 10:32:56,2.270s,PASSED
delay(10),,,,2022-06-28 10:32:56,2022-06-28 10:33:06,10.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.7-proses submit berhasil"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 10:33:06,2022-06-28 10:33:08,1.757s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Upgrade_Asuransi/FINA_UpgradeAsr_Submit_Kembali_Button""), 0)",,,,2022-06-28 10:33:08,2022-06-28 10:33:08,0.697s,PASSED
pressBack(),,,,2022-06-28 10:33:08,2022-06-28 10:33:10,1.381s,PASSED
pressBack(),,,,2022-06-28 10:33:10,2022-06-28 10:33:12,2.158s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 10:33:12,2022-06-28 10:33:13,1.037s,PASSED
Account.click(),,,,2022-06-28 10:33:13,2022-06-28 10:33:13,0.099s,PASSED
delay(5),,,,2022-06-28 10:33:13,2022-06-28 10:33:18,5.008s,PASSED
